row_id,datetime,energy
672,2008-03-28 23:00:00,1270.2405
673,2008-03-29 00:00:00,1181.9175
674,2008-03-29 01:00:00,1107.135
675,2008-03-29 02:00:00,1063.947
676,2008-03-29 03:00:00,1040.1405
677,2008-03-29 04:00:00,1020.405
678,2008-03-29 05:00:00,1039.344
679,2008-03-29 06:00:00,1093.4175
680,2008-03-29 07:00:00,1226.6985
681,2008-03-29 08:00:00,1331.04
682,2008-03-29 09:00:00,1353.6074999999998
683,2008-03-29 10:00:00,1370.9534999999998
684,2008-03-29 11:00:00,1375.2015
685,2008-03-29 12:00:00,1374.405
686,2008-03-29 13:00:00,1378.0335
687,2008-03-29 14:00:00,1372.3695
688,2008-03-29 15:00:00,1362.6345
689,2008-03-29 16:00:00,1333.7835
690,2008-03-29 17:00:00,1339.359
691,2008-03-29 18:00:00,1322.367
692,2008-03-29 19:00:00,1336.6155
693,2008-03-29 20:00:00,1368.21
694,2008-03-29 21:00:00,1345.023
695,2008-03-29 22:00:00,1308.207
696,2008-03-29 23:00:00,1244.0445
697,2008-03-30 00:00:00,1157.934
698,2008-03-30 01:00:00,1079.7
699,2008-03-30 02:00:00,
700,2008-03-30 03:00:00,999.7845
701,2008-03-30 04:00:00,976.686
702,2008-03-30 05:00:00,973.146
703,2008-03-30 06:00:00,992.262
704,2008-03-30 07:00:00,1033.9455
705,2008-03-30 08:00:00,1098.816
706,2008-03-30 09:00:00,1150.677
707,2008-03-30 10:00:00,1201.1219999999998
708,2008-03-30 11:00:00,1239.354
709,2008-03-30 12:00:00,1244.841
710,2008-03-30 13:00:00,1234.398
711,2008-03-30 14:00:00,1218.0255
712,2008-03-30 15:00:00,1201.1219999999998
713,2008-03-30 16:00:00,1199.0865
714,2008-03-30 17:00:00,1201.5645
715,2008-03-30 18:00:00,1196.3429999999998
716,2008-03-30 19:00:00,1211.034
717,2008-03-30 20:00:00,1237.053
718,2008-03-30 21:00:00,1232.7165
719,2008-03-30 22:00:00,1196.4315
720,2008-03-30 23:00:00,1141.827
721,2008-03-31 00:00:00,1078.5495
722,2008-03-31 01:00:00,1011.8205
723,2008-03-31 02:00:00,1137.6638125
724,2008-03-31 03:00:00,913.143
725,2008-03-31 04:00:00,908.2755
726,2008-03-31 05:00:00,911.196
727,2008-03-31 06:00:00,929.958
728,2008-03-31 07:00:00,971.2875
729,2008-03-31 08:00:00,1021.998
730,2008-03-31 09:00:00,1079.877
731,2008-03-31 10:00:00,1121.3835
732,2008-03-31 11:00:00,1130.145
733,2008-03-31 12:00:00,1134.6585
734,2008-03-31 13:00:00,1134.7469999999998
735,2008-03-31 14:00:00,1141.827
736,2008-03-31 15:00:00,1132.977
737,2008-03-31 16:00:00,1122.888
738,2008-03-31 17:00:00,
739,2008-03-31 18:00:00,1184.13
740,2008-03-31 19:00:00,1244.9295
741,2008-03-31 20:00:00,1232.8049999999998
742,2008-03-31 21:00:00,1225.1055
743,2008-03-31 22:00:00,1180.6785
744,2008-03-31 23:00:00,1135.5435
745,2008-04-01 00:00:00,1078.0185
746,2008-04-01 01:00:00,1038.105
747,2008-04-01 02:00:00,1011.909
748,2008-04-01 03:00:00,1007.3955
749,2008-04-01 04:00:00,1006.422
750,2008-04-01 05:00:00,1035.1844999999998
751,2008-04-01 06:00:00,1128.4634999999998
752,2008-04-01 07:00:00,1284.4005
753,2008-04-01 08:00:00,1354.05
754,2008-04-01 09:00:00,1368.8294999999998
755,2008-04-01 10:00:00,1383.255
756,2008-04-01 11:00:00,1396.707
757,2008-04-01 12:00:00,1367.502
758,2008-04-01 13:00:00,1357.944
759,2008-04-01 14:00:00,1355.112
760,2008-04-01 15:00:00,1339.005
761,2008-04-01 16:00:00,1330.332
762,2008-04-01 17:00:00,1348.032
763,2008-04-01 18:00:00,1381.485
764,2008-04-01 19:00:00,1422.3719999999998
765,2008-04-01 20:00:00,1407.0615
766,2008-04-01 21:00:00,1395.999
767,2008-04-01 22:00:00,1366.3515
768,2008-04-01 23:00:00,1256.169
769,2008-04-02 00:00:00,1165.1025
770,2008-04-02 01:00:00,1105.719
771,2008-04-02 02:00:00,1060.938
772,2008-04-02 03:00:00,1044.477
773,2008-04-02 04:00:00,1044.5655
774,2008-04-02 05:00:00,1057.6635
775,2008-04-02 06:00:00,1131.7379999999998
776,2008-04-02 07:00:00,1250.682
777,2008-04-02 08:00:00,1306.26
778,2008-04-02 09:00:00,1334.8455
779,2008-04-02 10:00:00,1351.041
780,2008-04-02 11:00:00,1380.6
781,2008-04-02 12:00:00,1392.7245
782,2008-04-02 13:00:00,1407.504
783,2008-04-02 14:00:00,1403.256
784,2008-04-02 15:00:00,1400.07
785,2008-04-02 16:00:00,1388.4765
786,2008-04-02 17:00:00,1393.2555
787,2008-04-02 18:00:00,1438.7445
788,2008-04-02 19:00:00,1471.4895
789,2008-04-02 20:00:00,1436.9745
790,2008-04-02 21:00:00,1411.929
791,2008-04-02 22:00:00,1342.8104999999998
792,2008-04-02 23:00:00,1256.169
793,2008-04-03 00:00:00,1166.6955
794,2008-04-03 01:00:00,1108.8165
795,2008-04-03 02:00:00,1070.496
796,2008-04-03 03:00:00,1054.743
797,2008-04-03 04:00:00,1051.9995
798,2008-04-03 05:00:00,1074.567
799,2008-04-03 06:00:00,1142.2695
800,2008-04-03 07:00:00,1284.0465
801,2008-04-03 08:00:00,1349.625
802,2008-04-03 09:00:00,1357.6785
803,2008-04-03 10:00:00,1386.972
804,2008-04-03 11:00:00,1399.893
805,2008-04-03 12:00:00,1391.4855
806,2008-04-03 13:00:00,1389.273
807,2008-04-03 14:00:00,1383.078
808,2008-04-03 15:00:00,1361.5725
809,2008-04-03 16:00:00,1349.979
810,2008-04-03 17:00:00,1363.5195
811,2008-04-03 18:00:00,1417.6815
812,2008-04-03 19:00:00,1466.799
813,2008-04-03 20:00:00,1451.577
814,2008-04-03 21:00:00,1424.7614999999998
815,2008-04-03 22:00:00,1382.0159999999998
816,2008-04-03 23:00:00,1286.082
817,2008-04-04 00:00:00,1172.8905
818,2008-04-04 01:00:00,1140.942
819,2008-04-04 02:00:00,1095.807
820,2008-04-04 03:00:00,1094.4795
821,2008-04-04 04:00:00,1093.5945
822,2008-04-04 05:00:00,1108.1085
823,2008-04-04 06:00:00,1188.201
824,2008-04-04 07:00:00,1331.925
825,2008-04-04 08:00:00,1403.3445
826,2008-04-04 09:00:00,1403.3445
827,2008-04-04 10:00:00,1420.8674999999998
828,2008-04-04 11:00:00,1426.0005
829,2008-04-04 12:00:00,1421.7524999999998
830,2008-04-04 13:00:00,1416.0
831,2008-04-04 14:00:00,1405.4685
832,2008-04-04 15:00:00,1389.7155
833,2008-04-04 16:00:00,1386.264
834,2008-04-04 17:00:00,1401.3975
835,2008-04-04 18:00:00,1457.6835
836,2008-04-04 19:00:00,1486.446
837,2008-04-04 20:00:00,1477.3305
838,2008-04-04 21:00:00,1448.6564999999998
839,2008-04-04 22:00:00,1406.265
840,2008-04-04 23:00:00,1323.252
841,2008-04-05 00:00:00,1242.3629999999998
842,2008-04-05 01:00:00,1177.4924999999998
843,2008-04-05 02:00:00,1149.8805
844,2008-04-05 03:00:00,1128.906
845,2008-04-05 04:00:00,1134.924
846,2008-04-05 05:00:00,1161.0315
847,2008-04-05 06:00:00,1245.2835
848,2008-04-05 07:00:00,
849,2008-04-05 08:00:00,1440.249
850,2008-04-05 09:00:00,1415.646
851,2008-04-05 10:00:00,1412.637
852,2008-04-05 11:00:00,1395.4679999999998
853,2008-04-05 12:00:00,1381.131
854,2008-04-05 13:00:00,1373.4315
855,2008-04-05 14:00:00,1355.466
856,2008-04-05 15:00:00,1302.9855
857,2008-04-05 16:00:00,1345.2885
858,2008-04-05 17:00:00,1318.2075
859,2008-04-05 18:00:00,1375.9095
860,2008-04-05 19:00:00,1431.6645
861,2008-04-05 20:00:00,1419.4515
862,2008-04-05 21:00:00,1406.265
863,2008-04-05 22:00:00,1386.7065
864,2008-04-05 23:00:00,1324.314
865,2008-04-06 00:00:00,1251.4785
866,2008-04-06 01:00:00,1195.0155
867,2008-04-06 02:00:00,1164.5715
868,2008-04-06 03:00:00,1149.438
869,2008-04-06 04:00:00,1149.3495
870,2008-04-06 05:00:00,1157.226
871,2008-04-06 06:00:00,1193.5995
872,2008-04-06 07:00:00,1253.16
873,2008-04-06 08:00:00,1295.1975
874,2008-04-06 09:00:00,1336.173
875,2008-04-06 10:00:00,1334.049
876,2008-04-06 11:00:00,1310.5965
877,2008-04-06 12:00:00,1278.5594999999998
878,2008-04-06 13:00:00,1246.3455
879,2008-04-06 14:00:00,1217.6715
880,2008-04-06 15:00:00,1184.13
881,2008-04-06 16:00:00,1169.439
882,2008-04-06 17:00:00,1172.979
883,2008-04-06 18:00:00,1243.1595
884,2008-04-06 19:00:00,1290.2415
885,2008-04-06 20:00:00,1243.6905
886,2008-04-06 21:00:00,1265.4615
887,2008-04-06 22:00:00,1236.6989999999998
888,2008-04-06 23:00:00,1187.6699999999998
889,2008-04-07 00:00:00,1133.154
890,2008-04-07 01:00:00,1084.302
891,2008-04-07 02:00:00,1051.2915
892,2008-04-07 03:00:00,
893,2008-04-07 04:00:00,1036.0694999999998
894,2008-04-07 05:00:00,1043.3265
895,2008-04-07 06:00:00,1062.6195
896,2008-04-07 07:00:00,1102.002
897,2008-04-07 08:00:00,1141.9154999999998
898,2008-04-07 09:00:00,1185.723
899,2008-04-07 10:00:00,1186.608
900,2008-04-07 11:00:00,1164.2175
901,2008-04-07 12:00:00,1154.217
902,2008-04-07 13:00:00,1151.2965
903,2008-04-07 14:00:00,1138.7295
904,2008-04-07 15:00:00,1117.6665
905,2008-04-07 16:00:00,1116.87
906,2008-04-07 17:00:00,1137.1364999999998
907,2008-04-07 18:00:00,1215.3705
908,2008-04-07 19:00:00,1274.1345
909,2008-04-07 20:00:00,1285.4625
910,2008-04-07 21:00:00,1265.019
911,2008-04-07 22:00:00,1230.2385
912,2008-04-07 23:00:00,1178.82
913,2008-04-08 00:00:00,1124.2155
914,2008-04-08 01:00:00,1089.081
915,2008-04-08 02:00:00,1066.602
916,2008-04-08 03:00:00,1071.735
917,2008-04-08 04:00:00,1079.877
918,2008-04-08 05:00:00,1111.2945
919,2008-04-08 06:00:00,1206.963
920,2008-04-08 07:00:00,1368.6525
921,2008-04-08 08:00:00,1437.948
922,2008-04-08 09:00:00,1439.0984999999998
923,2008-04-08 10:00:00,1433.6115
924,2008-04-08 11:00:00,1437.948
925,2008-04-08 12:00:00,1419.0975
926,2008-04-08 13:00:00,1399.893
927,2008-04-08 14:00:00,1390.7775
928,2008-04-08 15:00:00,1373.166
929,2008-04-08 16:00:00,1352.8995
930,2008-04-08 17:00:00,1370.9534999999998
931,2008-04-08 18:00:00,1459.365
932,2008-04-08 19:00:00,1538.13
933,2008-04-08 20:00:00,1544.3249999999998
934,2008-04-08 21:00:00,1531.581
935,2008-04-08 22:00:00,
936,2008-04-08 23:00:00,1418.3895
937,2008-04-09 00:00:00,1342.5449999999998
938,2008-04-09 01:00:00,1294.6665
939,2008-04-09 02:00:00,1263.6915
940,2008-04-09 03:00:00,1270.329
941,2008-04-09 04:00:00,1269.09
942,2008-04-09 05:00:00,1303.5165
943,2008-04-09 06:00:00,1387.2375
944,2008-04-09 07:00:00,1527.7755
945,2008-04-09 08:00:00,1596.009
946,2008-04-09 09:00:00,1571.052
947,2008-04-09 10:00:00,1533.8819999999998
948,2008-04-09 11:00:00,1508.394
949,2008-04-09 12:00:00,1466.7105
950,2008-04-09 13:00:00,1448.3025
951,2008-04-09 14:00:00,1425.204
952,2008-04-09 15:00:00,1409.451
953,2008-04-09 16:00:00,1384.0515
954,2008-04-09 17:00:00,1402.1055
955,2008-04-09 18:00:00,1492.9064999999998
956,2008-04-09 19:00:00,1560.1664999999998
957,2008-04-09 20:00:00,1568.043
958,2008-04-09 21:00:00,1557.423
959,2008-04-09 22:00:00,1521.3149999999998
960,2008-04-09 23:00:00,1447.86
961,2008-04-10 00:00:00,1359.9795
962,2008-04-10 01:00:00,1305.6405
963,2008-04-10 02:00:00,1281.9225
964,2008-04-10 03:00:00,1274.4
965,2008-04-10 04:00:00,1279.179
966,2008-04-10 05:00:00,1300.242
967,2008-04-10 06:00:00,1388.5649999999998
968,2008-04-10 07:00:00,1530.165
969,2008-04-10 08:00:00,1583.8845
970,2008-04-10 09:00:00,1556.0955
971,2008-04-10 10:00:00,1526.802
972,2008-04-10 11:00:00,1497.6854999999998
973,2008-04-10 12:00:00,1458.0375
974,2008-04-10 13:00:00,1435.5585
975,2008-04-10 14:00:00,1418.4779999999998
976,2008-04-10 15:00:00,1384.4054999999998
977,2008-04-10 16:00:00,1373.2545
978,2008-04-10 17:00:00,1390.4235
979,2008-04-10 18:00:00,1468.8345
980,2008-04-10 19:00:00,1508.4824999999998
981,2008-04-10 20:00:00,1494.4995
982,2008-04-10 21:00:00,1478.7465
983,2008-04-10 22:00:00,1429.5404999999998
984,2008-04-10 23:00:00,1351.1295
985,2008-04-11 00:00:00,1272.0105
986,2008-04-11 01:00:00,1214.8395
987,2008-04-11 02:00:00,1190.0594999999998
988,2008-04-11 03:00:00,1180.6785
989,2008-04-11 04:00:00,
990,2008-04-11 05:00:00,1203.3345
991,2008-04-11 06:00:00,1273.869
992,2008-04-11 07:00:00,1412.0175
993,2008-04-11 08:00:00,1475.118
994,2008-04-11 09:00:00,1470.9585
995,2008-04-11 10:00:00,1469.631
996,2008-04-11 11:00:00,1449.3645
997,2008-04-11 12:00:00,1448.3025
998,2008-04-11 13:00:00,1435.8239999999998
999,2008-04-11 14:00:00,1430.7795
1000,2008-04-11 15:00:00,1426.0005
1001,2008-04-11 16:00:00,1427.859
1002,2008-04-11 17:00:00,1443.435
1003,2008-04-11 18:00:00,1505.6505
1004,2008-04-11 19:00:00,1532.9085
1005,2008-04-11 20:00:00,1518.5715
1006,2008-04-11 21:00:00,1490.9595
1007,2008-04-11 22:00:00,1448.6564999999998
1008,2008-04-11 23:00:00,1370.688
1009,2008-04-12 00:00:00,1295.2859999999998
1010,2008-04-12 01:00:00,1223.3355
1011,2008-04-12 02:00:00,1194.1305
1012,2008-04-12 03:00:00,1172.1825
1013,2008-04-12 04:00:00,1168.2885
1014,2008-04-12 05:00:00,1184.307
1015,2008-04-12 06:00:00,1259.532
1016,2008-04-12 07:00:00,1391.8394999999998
1017,2008-04-12 08:00:00,1461.5775
1018,2008-04-12 09:00:00,1477.6844999999998
1019,2008-04-12 10:00:00,1483.7025
1020,2008-04-12 11:00:00,1479.8085
1021,2008-04-12 12:00:00,1468.8345
1022,2008-04-12 13:00:00,1457.418
1023,2008-04-12 14:00:00,1441.3995
1024,2008-04-12 15:00:00,1424.0535
1025,2008-04-12 16:00:00,1406.088
1026,2008-04-12 17:00:00,1398.5655
1027,2008-04-12 18:00:00,1464.321
1028,2008-04-12 19:00:00,1493.6145
1029,2008-04-12 20:00:00,1467.33
1030,2008-04-12 21:00:00,1448.6564999999998
1031,2008-04-12 22:00:00,1436.0894999999998
1032,2008-04-12 23:00:00,1355.643
1033,2008-04-13 00:00:00,1277.409
1034,2008-04-13 01:00:00,1208.4675
1035,2008-04-13 02:00:00,1183.068
1036,2008-04-13 03:00:00,1167.492
1037,2008-04-13 04:00:00,1160.943
1038,2008-04-13 05:00:00,1170.0585
1039,2008-04-13 06:00:00,1204.5735
1040,2008-04-13 07:00:00,1255.992
1041,2008-04-13 08:00:00,
1042,2008-04-13 09:00:00,1342.6335
1043,2008-04-13 10:00:00,1363.431
1044,2008-04-13 11:00:00,1360.6875
1045,2008-04-13 12:00:00,1328.562
1046,2008-04-13 13:00:00,1291.923
1047,2008-04-13 14:00:00,1263.6915
1048,2008-04-13 15:00:00,1223.8665
1049,2008-04-13 16:00:00,1219.53
1050,2008-04-13 17:00:00,1240.947
1051,2008-04-13 18:00:00,1327.146
1052,2008-04-13 19:00:00,1383.609
1053,2008-04-13 20:00:00,1387.5915
1054,2008-04-13 21:00:00,1379.4495
1055,2008-04-13 22:00:00,1362.8115
1056,2008-04-13 23:00:00,1312.8975
1057,2008-04-14 00:00:00,1261.7445
1058,2008-04-14 01:00:00,1217.229
1059,2008-04-14 02:00:00,1197.2279999999998
1060,2008-04-14 03:00:00,1194.4845
1061,2008-04-14 04:00:00,1201.1219999999998
1062,2008-04-14 05:00:00,1210.7685
1063,2008-04-14 06:00:00,1239.0884999999998
1064,2008-04-14 07:00:00,1282.365
1065,2008-04-14 08:00:00,1331.925
1066,2008-04-14 09:00:00,1357.3245
1067,2008-04-14 10:00:00,1343.961
1068,2008-04-14 11:00:00,1293.339
1069,2008-04-14 12:00:00,1261.125
1070,2008-04-14 13:00:00,1237.761
1071,2008-04-14 14:00:00,1208.8215
1072,2008-04-14 15:00:00,1182.8025
1073,2008-04-14 16:00:00,1171.8284999999998
1074,2008-04-14 17:00:00,1200.945
1075,2008-04-14 18:00:00,1310.7735
1076,2008-04-14 19:00:00,1383.1664999999998
1077,2008-04-14 20:00:00,1405.1145
1078,2008-04-14 21:00:00,1404.495
1079,2008-04-14 22:00:00,1384.9365
1080,2008-04-14 23:00:00,1327.146
1081,2008-04-15 00:00:00,1280.595
1082,2008-04-15 01:00:00,1250.1509999999998
1083,2008-04-15 02:00:00,1242.186
1084,2008-04-15 03:00:00,1244.31
1085,2008-04-15 04:00:00,1261.302
1086,2008-04-15 05:00:00,1305.1095
1087,2008-04-15 06:00:00,1395.3795
1088,2008-04-15 07:00:00,1548.3075
1089,2008-04-15 08:00:00,1607.2485
1090,2008-04-15 09:00:00,1589.637
1091,2008-04-15 10:00:00,1555.83
1092,2008-04-15 11:00:00,1519.2795
1093,2008-04-15 12:00:00,
1094,2008-04-15 13:00:00,1440.426
1095,2008-04-15 14:00:00,1412.3715
1096,2008-04-15 15:00:00,1387.7685
1097,2008-04-15 16:00:00,1371.4845
1098,2008-04-15 17:00:00,1391.4855
1099,2008-04-15 18:00:00,1479.189
1100,2008-04-15 19:00:00,1528.3065
1101,2008-04-15 20:00:00,1534.944
1102,2008-04-15 21:00:00,1518.5715
1103,2008-04-15 22:00:00,1475.9145
1104,2008-04-15 23:00:00,1391.751
1105,2008-04-16 00:00:00,1316.6145
1106,2008-04-16 01:00:00,
1107,2008-04-16 02:00:00,1225.0169999999998
1108,2008-04-16 03:00:00,1212.8925
1109,2008-04-16 04:00:00,1209.618
1110,2008-04-16 05:00:00,1238.292
1111,2008-04-16 06:00:00,1307.4105
1112,2008-04-16 07:00:00,1450.515
1113,2008-04-16 08:00:00,1519.9875
1114,2008-04-16 09:00:00,1507.9515
1115,2008-04-16 10:00:00,1500.8715
1116,2008-04-16 11:00:00,
1117,2008-04-16 12:00:00,1456.002
1118,2008-04-16 13:00:00,1446.7095
1119,2008-04-16 14:00:00,1430.868
1120,2008-04-16 15:00:00,1409.451
1121,2008-04-16 16:00:00,1392.282
1122,2008-04-16 17:00:00,1417.416
1123,2008-04-16 18:00:00,1485.2955
1124,2008-04-16 19:00:00,1518.7485
1125,2008-04-16 20:00:00,1501.2255
1126,2008-04-16 21:00:00,1478.5694999999998
1127,2008-04-16 22:00:00,1427.505
1128,2008-04-16 23:00:00,1358.5635
1129,2008-04-17 00:00:00,1262.8065
1130,2008-04-17 01:00:00,1198.9095
1131,2008-04-17 02:00:00,1170.3239999999998
1132,2008-04-17 03:00:00,1158.465
1133,2008-04-17 04:00:00,1154.6595
1134,2008-04-17 05:00:00,1177.1385
1135,2008-04-17 06:00:00,1246.965
1136,2008-04-17 07:00:00,1397.415
1137,2008-04-17 08:00:00,1468.569
1138,2008-04-17 09:00:00,1454.9399999999998
1139,2008-04-17 10:00:00,1446.5325
1140,2008-04-17 11:00:00,1438.2134999999998
1141,2008-04-17 12:00:00,1422.3719999999998
1142,2008-04-17 13:00:00,1409.274
1143,2008-04-17 14:00:00,1401.1319999999998
1144,2008-04-17 15:00:00,1389.1844999999998
1145,2008-04-17 16:00:00,1390.689
1146,2008-04-17 17:00:00,1422.3719999999998
1147,2008-04-17 18:00:00,1484.4105
1148,2008-04-17 19:00:00,1495.5615
1149,2008-04-17 20:00:00,1485.207
1150,2008-04-17 21:00:00,1458.3915
1151,2008-04-17 22:00:00,1413.0794999999998
1152,2008-04-17 23:00:00,1321.2165
1153,2008-04-18 00:00:00,1231.035
1154,2008-04-18 01:00:00,1166.5185
1155,2008-04-18 02:00:00,1119.9675
1156,2008-04-18 03:00:00,1120.41
1157,2008-04-18 04:00:00,1111.1174999999998
1158,2008-04-18 05:00:00,1133.7735
1159,2008-04-18 06:00:00,1205.8125
1160,2008-04-18 07:00:00,1351.395
1161,2008-04-18 08:00:00,1430.16
1162,2008-04-18 09:00:00,1426.5314999999998
1163,2008-04-18 10:00:00,1420.602
1164,2008-04-18 11:00:00,1435.3815
1165,2008-04-18 12:00:00,1422.549
1166,2008-04-18 13:00:00,1416.2655
1167,2008-04-18 14:00:00,1404.7605
1168,2008-04-18 15:00:00,1395.7334999999998
1169,2008-04-18 16:00:00,1385.025
1170,2008-04-18 17:00:00,1401.7515
1171,2008-04-18 18:00:00,1463.967
1172,2008-04-18 19:00:00,1488.7469999999998
1173,2008-04-18 20:00:00,1471.755
1174,2008-04-18 21:00:00,1442.8155
1175,2008-04-18 22:00:00,1398.477
1176,2008-04-18 23:00:00,1309.7115
1177,2008-04-19 00:00:00,1218.7335
1178,2008-04-19 01:00:00,1158.3765
1179,2008-04-19 02:00:00,1119.702
1180,2008-04-19 03:00:00,1095.7185
1181,2008-04-19 04:00:00,1090.143
1182,2008-04-19 05:00:00,1111.4715
1183,2008-04-19 06:00:00,1177.3155
1184,2008-04-19 07:00:00,1322.1015
1185,2008-04-19 08:00:00,
1186,2008-04-19 09:00:00,1402.0169999999998
1187,2008-04-19 10:00:00,1412.283
1188,2008-04-19 11:00:00,1412.9025
1189,2008-04-19 12:00:00,1398.831
1190,2008-04-19 13:00:00,
1191,2008-04-19 14:00:00,1383.078
1192,2008-04-19 15:00:00,1366.794
1193,2008-04-19 16:00:00,1344.492
1194,2008-04-19 17:00:00,1357.6785
1195,2008-04-19 18:00:00,1409.8935
1196,2008-04-19 19:00:00,1403.256
1197,2008-04-19 20:00:00,1375.29
1198,2008-04-19 21:00:00,1349.802
1199,2008-04-19 22:00:00,1318.473
1200,2008-04-19 23:00:00,1249.974
1201,2008-04-20 00:00:00,1165.2795
1202,2008-04-20 01:00:00,1098.1965
1203,2008-04-20 02:00:00,1050.318
1204,2008-04-20 03:00:00,1027.131
1205,2008-04-20 04:00:00,1025.2725
1206,2008-04-20 05:00:00,1026.954
1207,2008-04-20 06:00:00,1053.2385
1208,2008-04-20 07:00:00,1097.1345
1209,2008-04-20 08:00:00,1162.005
1210,2008-04-20 09:00:00,1222.716
1211,2008-04-20 10:00:00,1261.302
1212,2008-04-20 11:00:00,1276.0815
1213,2008-04-20 12:00:00,1273.692
1214,2008-04-20 13:00:00,1251.1245
1215,2008-04-20 14:00:00,1231.9199999999998
1216,2008-04-20 15:00:00,1213.689
1217,2008-04-20 16:00:00,1201.9185
1218,2008-04-20 17:00:00,1226.079
1219,2008-04-20 18:00:00,1291.923
1220,2008-04-20 19:00:00,1295.64
1221,2008-04-20 20:00:00,1266.966
1222,2008-04-20 21:00:00,1251.6554999999998
1223,2008-04-20 22:00:00,1217.6715
1224,2008-04-20 23:00:00,1164.5715
1225,2008-04-21 00:00:00,1103.6835
1226,2008-04-21 01:00:00,1047.7515
1227,2008-04-21 02:00:00,1003.8555
1228,2008-04-21 03:00:00,981.9075
1229,2008-04-21 04:00:00,978.1905
1230,2008-04-21 05:00:00,973.323
1231,2008-04-21 06:00:00,1000.581
1232,2008-04-21 07:00:00,1032.441
1233,2008-04-21 08:00:00,1093.152
1234,2008-04-21 09:00:00,1149.5265
1235,2008-04-21 10:00:00,1188.2895
1236,2008-04-21 11:00:00,1186.8735
1237,2008-04-21 12:00:00,1185.8115
1238,2008-04-21 13:00:00,1186.6965
1239,2008-04-21 14:00:00,1185.369
1240,2008-04-21 15:00:00,1166.6955
1241,2008-04-21 16:00:00,1166.961
1242,2008-04-21 17:00:00,1194.927
1243,2008-04-21 18:00:00,1280.3294999999998
1244,2008-04-21 19:00:00,
1245,2008-04-21 20:00:00,1321.9245
1246,2008-04-21 21:00:00,1311.039
1247,2008-04-21 22:00:00,1282.365
1248,2008-04-21 23:00:00,1225.548
1249,2008-04-22 00:00:00,1164.66
1250,2008-04-22 01:00:00,1119.0825
1251,2008-04-22 02:00:00,1093.152
1252,2008-04-22 03:00:00,1078.7265
1253,2008-04-22 04:00:00,1080.762
1254,2008-04-22 05:00:00,1108.905
1255,2008-04-22 06:00:00,1183.1565
1256,2008-04-22 07:00:00,1326.0839999999998
1257,2008-04-22 08:00:00,1408.4775
1258,2008-04-22 09:00:00,1412.991
1259,2008-04-22 10:00:00,1417.5045
1260,2008-04-22 11:00:00,1417.3275
1261,2008-04-22 12:00:00,1396.176
1262,2008-04-22 13:00:00,1387.326
1263,2008-04-22 14:00:00,1373.7855
1264,2008-04-22 15:00:00,1347.501
1265,2008-04-22 16:00:00,1339.89
1266,2008-04-22 17:00:00,1361.13
1267,2008-04-22 18:00:00,1444.4085
1268,2008-04-22 19:00:00,1480.251
1269,2008-04-22 20:00:00,1469.454
1270,2008-04-22 21:00:00,1447.86
1271,2008-04-22 22:00:00,1403.1675
1272,2008-04-22 23:00:00,1318.827
1273,2008-04-23 00:00:00,1227.5835
1274,2008-04-23 01:00:00,1164.483
1275,2008-04-23 02:00:00,1129.8795
1276,2008-04-23 03:00:00,1109.7015
1277,2008-04-23 04:00:00,1102.887
1278,2008-04-23 05:00:00,1119.9675
1279,2008-04-23 06:00:00,1193.3339999999998
1280,2008-04-23 07:00:00,1330.7745
1281,2008-04-23 08:00:00,1405.8225
1282,2008-04-23 09:00:00,1398.5655
1283,2008-04-23 10:00:00,1403.61
1284,2008-04-23 11:00:00,1410.867
1285,2008-04-23 12:00:00,1396.884
1286,2008-04-23 13:00:00,1381.9275
1287,2008-04-23 14:00:00,1371.75
1288,2008-04-23 15:00:00,1350.2445
1289,2008-04-23 16:00:00,1341.7485
1290,2008-04-23 17:00:00,1359.0945
1291,2008-04-23 18:00:00,1429.5404999999998
1292,2008-04-23 19:00:00,1450.338
1293,2008-04-23 20:00:00,1435.8239999999998
1294,2008-04-23 21:00:00,1414.23
1295,2008-04-23 22:00:00,1371.4845
1296,2008-04-23 23:00:00,1296.525
1297,2008-04-24 00:00:00,1208.9985
1298,2008-04-24 01:00:00,1135.3665
1299,2008-04-24 02:00:00,1099.1699999999998
1300,2008-04-24 03:00:00,1078.992
1301,2008-04-24 04:00:00,1074.921
1302,2008-04-24 05:00:00,1092.8864999999998
